Time (s),ECG
0.0,-0.49414749842629224
0.01,-0.5007865465541268
0.02,-0.5139475812908033
0.03,-0.5255187983649999
0.04,-0.5073353507681845
0.05,-0.49056192234936996
0.06,-0.47699452919234986
0.07,-0.4617304891745177
0.08,-0.4173816951628403
0.09,-0.40345305665057124
0.1,-0.3453404235353115
0.11,-0.33251657410360025
0.12,-0.3185942216308084
0.13,-0.34339077342407787
0.14,-0.33317017931721116
0.15,-0.3516350044652469
0.16,-0.4034912212587899
0.17,-0.42762283870691226
0.18,-0.4109248695850153
0.19,-0.4454867210452833
0.2,-0.4709118383511609
0.21,-0.5009216854368932
0.22,-0.5148444360594823
0.23,-0.519304277355402
0.24,-0.5056680022939062
0.25,-0.49164394643412807
0.26,-0.46711101498613344
0.27,-0.45979726506486346
0.28,-0.4548145518175401
0.29,-0.4543321780500975
0.3,-0.4469658263345026
0.31,-0.4589546950030585
0.32,-0.45742627815872927
0.33,-0.45287197135343327
0.34,-0.44513950324765195
0.35,-0.45122072590354767
0.36,-0.4185570480128561
0.37,-0.42117444021898454
0.38,-0.41501104566234814
0.39,-0.43351412831573577
0.4,-0.4338260925359849
0.41,-0.42746267353774187
0.42,-0.41233524496289997
0.43,-0.427197114850395
0.44,-0.41923699505432993
0.45,-0.4187967656136284
0.46,-0.41039990195476655
0.47,-0.425360055837081
0.48,-0.4150898419978762
0.49,-0.4046292835122069
0.5,-0.41265835715018756
0.51,-0.41385711228076544
0.52,-0.4021495445023092
0.53,-0.3851585107714599
0.54,-0.3841034317480747
0.55,-0.41969121330507064
0.56,-0.3944271923547336
0.57,-0.36093506554861393
0.58,-0.363119961160257
0.59,-0.4011216768437815
0.6,-0.38036411359252953
0.61,-0.33275553450941137
0.62,-0.33629767684827067
0.63,-0.3708384597607782
0.64,-0.38113859516486975
0.65,-0.42841529372552317
0.66,-0.4547692509775909
0.67,-0.4636103437310392
0.68,-0.4620707145993619
0.69,-0.4819449998027088
0.7,-0.48276643772235517
0.71,-0.4749553507288129
0.72,-0.49979148263290857
0.73,-0.5512043708769652
0.74,-0.549139336460217
0.75,-0.5924803383245085
0.76,-0.8179756854897323
0.77,-0.7411144407372727
0.78,-0.09480450500743277
0.79,0.6395655140547141
0.8,0.9360975181483857
0.81,0.45150917167541144
0.82,-0.3951783260766072
0.83,-0.8950792898861557
0.84,-0.8147370161831297
0.85,-0.6808013097096131
0.86,-0.6549802632740368
0.87,-0.5962937690072247
0.88,-0.5386283406907867
0.89,-0.5135768724815706
0.9,-0.44493852355302177
0.91,-0.4498706282539338
0.92,-0.42086096929618705
0.93,-0.39151203355351855
0.94,-0.3981920572514506
0.95,-0.41600940896158656
0.96,-0.383531803638303
0.97,-0.3650036561284122
0.98,-0.3676173017755309
0.99,-0.387210838820932
1.0,-0.38880400916495644
1.01,-0.4172142346152809
1.02,-0.4351619170950176
1.03,-0.43998037567606313
1.04,-0.4172563680960796
1.05,-0.42714988110039637
1.06,-0.41997753914685126
1.07,-0.4059209214785362
1.08,-0.39441929459151204
1.09,-0.36173369202498196
1.1,-0.3142717003304361
1.11,-0.3088307472767844
1.12,-0.2925291837799413
1.13,-0.2775180848307022
1.14,-0.26421942758351913
1.15,-0.2718010551766078
1.16,-0.28156954242369336
1.17,-0.2903289076554004
1.18,-0.2875404827099706
1.19,-0.3380826283483095
1.2,-0.37620974306398874
1.21,-0.42291810389051954
1.22,-0.4624002185727968
1.23,-0.4916139989410777
1.24,-0.4810859001125975
1.25,-0.4840615315881543
1.26,-0.47545356889228474
1.27,-0.47353705809804947
1.28,-0.4503285751939163
1.29,-0.432369943604155
1.3,-0.41196214212061777
1.31,-0.4137597940877985
1.32,-0.4162162876511038
1.33,-0.4039001994973828
1.34,-0.3843056913224036
1.35,-0.3933547077719818
1.36,-0.38679347043805723
1.37,-0.39017982934218737
1.38,-0.3843381611124178
1.39,-0.40314536165966797
1.4,-0.39928490152544927
1.41,-0.40067320212402113
1.42,-0.39588654871242474
1.43,-0.4053961074174961
1.44,-0.39966271283199
1.45,-0.4061498589551032
1.46,-0.41073121267918605
1.47,-0.4088265531161437
1.48,-0.3827971272034833
1.49,-0.39290578033333284
1.5,-0.390024549902373
1.51,-0.3973268629859083
1.52,-0.3841918055624338
1.53,-0.39361548636447874
1.54,-0.4002069846570621
1.55,-0.40895350835648064
1.56,-0.39793384712086016
1.57,-0.3973621786159148
1.58,-0.39375792131984527
1.59,-0.40857333939252993
1.6,-0.39671683748034087
1.61,-0.4028016816268134
1.62,-0.4132969910816966
1.63,-0.42672565087511405
1.64,-0.40897276333596516
1.65,-0.3944057884989225
1.66,-0.39659535631884596
1.67,-0.4246735641614599
1.68,-0.41845114650497645
1.69,-0.40764949119851585
1.7,-0.4026532259405782
1.71,-0.4170164140354587
1.72,-0.3732611910873754
1.73,-0.3392688366180744
1.74,-0.320499304535127
1.75,-0.32890519744413566
1.76,-0.362132293567304
1.77,-0.4315498221827463
1.78,-0.43444737500116426
1.79,-0.4550618545933234
1.8,-0.4993589946809905
1.81,-0.5218103528505033
1.82,-0.5234368771711891
1.83,-0.5233729453847783
1.84,-0.569871958114328
1.85,-0.5870398395985328
1.86,-0.5701069810057724
1.87,-0.6203027236634036
1.88,-0.7978487165837962
1.89,-0.6532388122409585
1.9,-0.03361461059273763
1.91,0.5966710304184696
1.92,0.9357902336031875
1.93,0.5880406797091798
1.94,-0.26581438142230357
1.95,-0.8735906592170878
1.96,-0.8382387698707572
1.97,-0.7291828774153599
1.98,-0.7315992324790861
1.99,-0.667335100390832
2.0,-0.620047829876371
2.01,-0.5940840113135848
2.02,-0.5066697491077344
2.03,-0.5210810111346795
2.04,-0.5010370762658218
2.05,-0.45185448442155135
2.06,-0.4516446982993024
2.07,-0.4671843643800197
2.08,-0.42167187975380094
2.09,-0.4086164410077995
2.1,-0.41699575326930327
2.11,-0.4240265593291917
2.12,-0.413644850935809
2.13,-0.46471521050968684
2.14,-0.4845279170584944
2.15,-0.484467904998232
2.16,-0.4596424315632871
2.17,-0.4775713631527538
2.18,-0.4767661160895138
2.19,-0.4427240665754616
2.2,-0.4268683572726076
2.21,-0.4128399878490724
2.22,-0.3523715408112804
2.23,-0.31929978558240024
2.24,-0.30663361327259336
2.25,-0.29686663018437626
2.26,-0.26714429571302384
2.27,-0.254313056652032
2.28,-0.26902538756276834
2.29,-0.29284619711760096
2.3,-0.3009070294209068
2.31,-0.3635340649706596
2.32,-0.41336954200709647
2.33,-0.4692629925858734
2.34,-0.49561244914094305
2.35,-0.5244145072185633
2.36,-0.5158176466000058
2.37,-0.5193909313015954
2.38,-0.5125952516741609
2.39,-0.511162498094469
2.4,-0.4719811363954997
2.41,-0.4305745001194559
2.42,-0.40892386246747275
2.43,-0.4233876020335875
2.44,-0.4173780755026955
2.45,-0.4018986407488836
2.46,-0.3912889549034832
2.47,-0.4038667403589865
2.48,-0.3977501155521007
2.49,-0.398021077387987
2.5,-0.39907479988740174
2.51,-0.4147446877245699
2.52,-0.41439348829278944
2.53,-0.4170175846509828
2.54,-0.40915309932558536
2.55,-0.4129813693204152
2.56,-0.39849378070370733
2.57,-0.39910567256780344
2.58,-0.4027520346810816
2.59,-0.40978489254621286
2.6,-0.3950461464018698
2.61,-0.40001729862296664
2.62,-0.3949158742297902
2.63,-0.40630040491861663
2.64,-0.39993866354019325
2.65,-0.41228083879532124
2.66,-0.40061314581924035
2.67,-0.4010164763685854
2.68,-0.4042134506288487
2.69,-0.38870980929466314
2.7,-0.3946579657724652
2.71,-0.4171210092393547
2.72,-0.41233457126435336
2.73,-0.4160668917600916
2.74,-0.41456896031068075
2.75,-0.4003136146575252
2.76,-0.3725100043058341
2.77,-0.37534169048395405
2.78,-0.359099717439165
2.79,-0.34461576520796366
2.8,-0.32830855850759155
2.81,-0.3247751056346361
2.82,-0.3012894064279445
2.83,-0.3375766298733345
2.84,-0.38581640098906456
2.85,-0.422421224362578
2.86,-0.40217204732536704
2.87,-0.43934441118639633
2.88,-0.5176904775804752
2.89,-0.46594411044576434
2.9,-0.4247599324743291
2.91,-0.5450906728630641
2.92,-0.5342731431649396
2.93,-0.48558004779032093
2.94,-0.5627215628608834
2.95,-0.2726356946717101
2.96,0.5667408939018439
2.97,0.7138890649800789
2.98,-0.18711328170946226
2.99,-0.8721556078666892
3.0,-0.9468223201024148
3.01,-0.881832213572663
3.02,-0.7629077263499913
3.03,-0.4229355518608479
3.04,-0.242471257491877
3.05,-0.3229875888878252
3.06,-0.38276030362760755
3.07,-0.43593964102250793
3.08,-0.41597139941381456
3.09,-0.3771933863103363
3.1,-0.3190730466222317
3.11,-0.34808612395367167
3.12,-0.35504448344198125
3.13,-0.3235785664490734
3.14,-0.29559558675042535
3.15,-0.3268342691240124
3.16,-0.3470626645698994
3.17,-0.36152771194704153
3.18,-0.3755286072525015
3.19,-0.3855590018319334
3.2,-0.36582169480023097
3.21,-0.37620255508955774
3.22,-0.39014557527542243
3.23,-0.3749512873024322
3.24,-0.325110341054858
3.25,-0.3223504143488448
3.26,-0.33686953399391095
3.27,-0.3316764859644478
3.28,-0.3024680935210827
3.29,-0.29597270474889403
3.3,-0.2664838680830607
3.31,-0.25431791786326025
3.32,-0.2647980883282936
3.33,-0.293678080639222
3.34,-0.31486851173580926
3.35,-0.3774766450731867
3.36,-0.44449883363891385
3.37,-0.4765114357577761
3.38,-0.4437960511601267
3.39,-0.47936617841189255
3.4,-0.5191692329666685
3.41,-0.5344884661296004
3.42,-0.5216461989771528
3.43,-0.5179833072514092
3.44,-0.4838745901533019
3.45,-0.4652537687143882
3.46,-0.44286085007678744
3.47,-0.4341966542054321
3.48,-0.4383879990153534
3.49,-0.4212807316847599
3.5,-0.40210529900981656
3.51,-0.40896750708356583
3.52,-0.40452113088014247
3.53,-0.4063379895197903
3.54,-0.3743617571321278
3.55,-0.3871171267861923
3.56,-0.3581158143936685
3.57,-0.3801328364075346
3.58,-0.3820332749653399
3.59,-0.402329954164907
3.6,-0.4179594193249169
3.61,-0.4110959523066437
3.62,-0.40012775672876383
3.63,-0.41761962438345795
3.64,-0.4103089389277703
3.65,-0.40560014440795156
3.66,-0.3942822239716092
3.67,-0.41105991390417146
3.68,-0.39195770009869774
3.69,-0.38688038803549596
3.7,-0.40016349506939264
3.71,-0.4015910161646236
3.72,-0.38528916304680616
3.73,-0.374087681204335
3.74,-0.387704950912383
3.75,-0.41812782755851813
3.76,-0.3866554169812553
3.77,-0.3643527516701917
3.78,-0.35698526338329445
3.79,-0.4112028699713073
3.8,-0.40155712024722123
3.81,-0.348437153031529
3.82,-0.32497599232513935
3.83,-0.36518661070067004
3.84,-0.3829638133729841
3.85,-0.4116310418722135
3.86,-0.4423659350152197
3.87,-0.4668750638045752
3.88,-0.4602203716831758
3.89,-0.4664131819294573
3.9,-0.467701447285256
3.91,-0.44706717467304374
3.92,-0.4402962549145254
3.93,-0.5290464458180985
3.94,-0.5893546950043032
3.95,-0.6394364912796926
3.96,-0.8511306848075078
3.97,-0.805934933131278
3.98,-0.17567260674837396
3.99,0.5860885911911047
4.0,0.9318612941881348
4.01,0.501212304682258
4.02,-0.32659805215581295
4.03,-0.8631615700850909
4.04,-0.7724612305274501
4.05,-0.6190834048509871
4.06,-0.6197022737399221
4.07,-0.5937489636842294
4.08,-0.5440516253394893
4.09,-0.5016299222794586
4.1,-0.4551985302110858
4.11,-0.45376759789575577
4.12,-0.42010963608989615
4.13,-0.41166749560147753
4.14,-0.4276333801136124
4.15,-0.4282240987358998
4.16,-0.40096030616993916
4.17,-0.40185805756430404
4.18,-0.40021334974689793
4.19,-0.41354494893777377
4.2,-0.41552337538765777
4.21,-0.43576986623524017
4.22,-0.4359118711204672
4.23,-0.42890223118931836
4.24,-0.39809623626128715
4.25,-0.3998041896093163
4.26,-0.3802190403400809
4.27,-0.3569464919806715
4.28,-0.3371033083243942
4.29,-0.30951917129804307
4.3,-0.2862898007770038
4.31,-0.30229867720786213
4.32,-0.3070457349340802
4.33,-0.30106591509573205
4.34,-0.311605820140385
4.35,-0.33586403372546386
4.36,-0.3526621210692664
4.37,-0.37071380665990283
4.38,-0.36922269859655504
4.39,-0.41358161285939143
4.4,-0.4139684277956849
4.41,-0.43938346713479837
4.42,-0.46592967262216034
4.43,-0.4927502487525803
4.44,-0.48556144738480134
4.45,-0.4729869943257131
4.46,-0.45142457441373113
4.47,-0.4532061018366529
4.48,-0.43349471401497564
4.49,-0.40362371786583895
4.5,-0.38944660809922355
4.51,-0.402721454205839
4.52,-0.3966651726436411
4.53,-0.3861156044398253
4.54,-0.38216595458294894
4.55,-0.39067894523447494
4.56,-0.39118372088925657
4.57,-0.4078879111979509
4.58,-0.3935294603449683
4.59,-0.40546468804543173
4.6,-0.403355584316853
4.61,-0.4137319871606393
4.62,-0.40365661430681343
4.63,-0.4144655590669732
4.64,-0.4180428147509868
4.65,-0.41396550754792033
4.66,-0.3990867379954554
4.67,-0.3966175975957831
4.68,-0.3779430380026804
4.69,-0.3847236516959097
4.7,-0.38244160748955763
4.71,-0.39036340003918124
4.72,-0.39109553915109563
4.73,-0.40625468095191863
4.74,-0.39404566297823185
4.75,-0.39318347923958447
4.76,-0.38350342326969916
4.77,-0.388795536539397
4.78,-0.3831064737050192
4.79,-0.39255026921464536
4.8,-0.40552195323573115
4.81,-0.40085694332147237
4.82,-0.3894770008461845
4.83,-0.39113020490434974
4.84,-0.3803016113447337
4.85,-0.38148552657798257
4.86,-0.39509753567010175
4.87,-0.414291176236534
4.88,-0.3888936917417427
4.89,-0.39305233903570613
4.9,-0.4061683503784687
4.91,-0.4142842531466491
4.92,-0.4052164460765807
4.93,-0.40403939055553273
4.94,-0.39133033589846955
4.95,-0.38943344389742135
4.96,-0.3505122174180723
4.97,-0.3486848095464827
4.98,-0.3693526744831633
4.99,-0.397177018647877
5.0,-0.3845230218731541
5.01,-0.37543539986716545
5.02,-0.37807032797281753
5.03,-0.3823119961874046
5.04,-0.3700468391179223
5.05,-0.39434403749488306
5.06,-0.3997672149158043
5.07,-0.4284605913116257
5.08,-0.45675948049119114
5.09,-0.4376578856983892
5.1,-0.44761570545109075
5.11,-0.47803900353622153
5.12,-0.6217833366345933
5.13,-0.6284674373370899
5.14,-0.5162494337661612
5.15,-0.48179365438566696
5.16,-0.46560815888182305
5.17,-0.44703511539341256
5.18,-0.40279972159767835
5.19,-0.399900982882638
5.2,-0.3950860963079694
5.21,-0.3779040564998099
5.22,-0.3699352366023209
5.23,-0.37330163591939647
5.24,-0.348817291325625
5.25,-0.35670178206460706
5.26,-0.32740183658978467
5.27,-0.33026952949018434
5.28,-0.32958986142583296
5.29,-0.3237945876627354
5.3,-0.32128743058892334
5.31,-0.31765657359355015
5.32,-0.3145239998200246
5.33,-0.35868137896071184
5.34,-0.3638111741093336
5.35,-0.348654491278804
5.36,-0.34224938581204845
5.37,-0.3634320263114939
5.38,-0.34869743502228534
5.39,-0.3575562762068592
5.4,-0.36965368844267754
5.41,-0.3940459586054768
5.42,-0.3996656986787147
5.43,-0.39214800505225933
5.44,-0.3677670298605525
5.45,-0.39411314067215203
5.46,-0.39562135192786857
5.47,-0.38633899892219664
5.48,-0.3863716713431304
5.49,-0.3910062749549553
5.5,-0.3809879506988302
5.51,-0.3926419620638385
5.52,-0.39759772750863676
5.53,-0.3840458252082902
5.54,-0.37292270163279145
5.55,-0.3881285635693827
5.56,-0.3823663292740589
5.57,-0.3689576997817222
5.58,-0.3513875619368575
5.59,-0.362987480461291
5.6,-0.37031179244054163
5.61,-0.3799717022145073
5.62,-0.3769909261372606
5.63,-0.3919733952446512
5.64,-0.3913316623152626
5.65,-0.38904783332829135
5.66,-0.3753680037805894
5.67,-0.38607786394491483
5.68,-0.3830888849567216
5.69,-0.389591084491925
5.7,-0.38016491066227365
5.71,-0.3955988843899671
5.72,-0.3979101407835506
5.73,-0.39806729177925704
5.74,-0.39588856263331795
5.75,-0.40776127624779984
5.76,-0.38634940664127154
5.77,-0.3835574491785065
5.78,-0.38361337836022724
5.79,-0.3871906056734795
5.8,-0.368195811946438
5.81,-0.37944257130427467
5.82,-0.37541948821987425
5.83,-0.3917579183242621
5.84,-0.38297983444623374
5.85,-0.38149542025696315
5.86,-0.38199594778575474
5.87,-0.38617356682501536
5.88,-0.3842464181116269
5.89,-0.37744679108518625
5.9,-0.3730704207511549
5.91,-0.39191953926056544
5.92,-0.3742788391594849
5.93,-0.37278684224858083
5.94,-0.37629542998131116
5.95,-0.3878187552064158
5.96,-0.3678739188860718
5.97,-0.357091188788539
5.98,-0.3711450995509745
5.99,-0.4051247962274837
6.0,-0.39729481445051784
6.01,-0.36648083633322753
6.02,-0.35789082776002024
6.03,-0.36597878969252956
6.04,-0.35422466561313637
6.05,-0.33763862468982864
6.06,-0.3151054059132936
6.07,-0.3088999952908568
6.08,-0.31013294784280204
6.09,-0.3581659835170524
6.1,-0.3581091541967447
6.11,-0.39103746421136987
6.12,-0.4180415785657566
6.13,-0.45070960637715596
6.14,-0.45280221348080457
6.15,-0.452560623771224
6.16,-0.49424924126480324
6.17,-0.46921378228670274
6.18,-0.48471657953419994
6.19,-0.4993073998448211
6.2,-0.6630077311923698
6.21,-0.7276542443052936
6.22,-0.49245950323907983
6.23,0.18160101249875069
6.24,0.9050753069177065
6.25,0.7486837770136514
6.26,-0.17687635563904916
6.27,-0.8869903560624135
6.28,-0.8867091162180205
6.29,-0.6999667846976829
6.3,-0.6046953657091738
6.31,-0.4956946397704305
6.32,-0.4415627536267769
6.33,-0.453504525526061
6.34,-0.3811150347704084
6.35,-0.3599271415084777
6.36,-0.3746792670008061
6.37,-0.3552825473689016
6.38,-0.3276213783181257
6.39,-0.36970492399162247
6.4,-0.36473049889727116
6.41,-0.34069107895098244
6.42,-0.3325270229436279
6.43,-0.3543625784483194
6.44,-0.34143841504974237
6.45,-0.3537199225320088
6.46,-0.3915267543552043
6.47,-0.4188419101471183
6.48,-0.37468568940258284
6.49,-0.3596157970705314
6.5,-0.35074291825110854
6.51,-0.3156482615106872
6.52,-0.2841446426345995
6.53,-0.2739532500996281
6.54,-0.2357334055798157
6.55,-0.2455795092473646
6.56,-0.2802088308089049
6.57,-0.27768723546256563
6.58,-0.25556772272921563
6.59,-0.30466241644540026
6.6,-0.38032651577908616
6.61,-0.42253405093780966
6.62,-0.4373684068552892
6.63,-0.47461589448542113
6.64,-0.4856244466683365
6.65,-0.5001266336113741
6.66,-0.4794796635091839
6.67,-0.4764700665520505
6.68,-0.47508784094474565
6.69,-0.47488175118527143
6.7,-0.4556964942921351
6.71,-0.44630288386369776
6.72,-0.4293107726107506
6.73,-0.40788331639410513
6.74,-0.38347643230171213
6.75,-0.3974008730188345
6.76,-0.39111640377141904
6.77,-0.38807895630120665
6.78,-0.37920743681369995
6.79,-0.4054945796143918
6.8,-0.4015040707913243
6.81,-0.38914897959304867
6.82,-0.3761915087253015
6.83,-0.39311445688698726
6.84,-0.3718707637145511
6.85,-0.3782807964510304
6.86,-0.3711577223924687
6.87,-0.38990975280969886
6.88,-0.3821175899864474
6.89,-0.3805269630167633
6.9,-0.3894908342273867
6.91,-0.39685723053947675
6.92,-0.3805841118329309
6.93,-0.3661189169553502
6.94,-0.3755564639587497
6.95,-0.4128038203419938
6.96,-0.4021360723342842
6.97,-0.3670467264722304
6.98,-0.35716567303845326
6.99,-0.3799626768812515
7.0,-0.338696811008368
7.01,-0.290918382047319
7.02,-0.2935261785954036
7.03,-0.33118264128827907
7.04,-0.34287240933030555
7.05,-0.39168428478832984
7.06,-0.4100264600273833
7.07,-0.43018260082072396
7.08,-0.446340929585459
7.09,-0.4664246320780654
7.1,-0.4784074377375898
7.11,-0.4771154593249468
7.12,-0.5203654135048736
7.13,-0.5372245135326552
7.14,-0.5204158522704235
7.15,-0.5660808876534869
7.16,-0.7746043787746274
7.17,-0.6833060191186537
7.18,-0.08901535799170118
7.19,0.5777379522790773
7.2,0.9385069334555387
7.21,0.5768641485049025
7.22,-0.2883939877301393
7.23,-0.8894270265398823
7.24,-0.8485495864818138
7.25,-0.7143435788783006
7.26,-0.6834426626445816
7.27,-0.5896071496126883
7.28,-0.5245854043805942
7.29,-0.501140880325647
7.3,-0.4164478184617
7.31,-0.4140535921955389
7.32,-0.3966958129763907
7.33,-0.36682922825054753
7.34,-0.3622894373706225
7.35,-0.3847077171348754
7.36,-0.35403547222479503
7.37,-0.34156771309552364
7.38,-0.3500432429616123
7.39,-0.3672266597491904
7.4,-0.3716861669100662
7.41,-0.41381055817764
7.42,-0.42810940687642146
7.43,-0.4256903603576093
7.44,-0.40188144569809114
7.45,-0.4053738185476844
7.46,-0.39586997844840427
7.47,-0.37077311235663757
7.48,-0.3560899920400071
7.49,-0.3521192947844648
7.5,-0.3100903929877744
7.51,-0.30075543326888354
7.52,-0.3002551452807251
7.53,-0.30062529619869616
7.54,-0.28715352778178654
7.55,-0.2886992909781636
7.56,-0.30063928664471135
7.57,-0.3062939873058838
7.58,-0.3016312989020453
7.59,-0.34240693888596885
7.6,-0.3636575969525837
7.61,-0.3964667399463094
7.62,-0.42163169344368195
7.63,-0.4506192349416664
7.64,-0.4391824919672438
7.65,-0.4307702907564172
7.66,-0.42751473455838457
7.67,-0.43875529020901455
7.68,-0.4208504081894136
7.69,-0.4160353442759149
7.7,-0.40678027992542354
7.71,-0.4185963913477429
7.72,-0.4155268022030687
7.73,-0.3950615027280836
7.74,-0.36858990169743555
7.75,-0.37630085565796934
7.76,-0.372693969932152
7.77,-0.38251805722637544
